country,date,curvefit_preds
France,2020-05-27,179886.1881086844
France,2020-05-28,180917.57719074373
France,2020-05-29,181834.75503706798
France,2020-05-30,182649.35608116377
France,2020-05-31,183372.0544360636
France,2020-06-01,184012.59098477213
France,2020-06-02,184579.8139886533
France,2020-06-03,185081.7287305277
France,2020-06-04,185525.55262917676
France,2020-06-05,185917.77305750645
France,2020-06-06,186264.20576730106
France,2020-06-07,186570.05237664192
France,2020-06-08,186839.95582337832
France,2020-06-09,187078.0530431191
France,2020-06-10,187288.02440696303
France,2020-06-11,187473.1396657958
France,2020-06-12,187636.3003064007
France,2020-06-13,187780.07834032716
France,2020-06-14,187906.75162834552
France,2020-06-15,188018.3358988494
France,2020-06-16,188116.61365386876
France,2020-06-17,188203.16017636948
France,2020-06-18,188279.36686120095
France,2020-06-19,188346.46209251616
France,2020-06-20,188405.52988516336
France,2020-06-21,188457.52649829027
France,2020-06-22,188503.29521763817
France,2020-06-23,188543.57948978298
France,2020-06-24,188579.03457769525
United Kingdom,2020-02-16,-535.35566446592
United Kingdom,2020-02-17,-535.1173017366539
United Kingdom,2020-02-18,-534.8421192387929
United Kingdom,2020-02-19,-534.5244295942395
United Kingdom,2020-02-20,-534.1576669729133
United Kingdom,2020-02-21,-533.7342514271259
United Kingdom,2020-02-22,-533.2454322797689
United Kingdom,2020-02-23,-532.6811073341906
United Kingdom,2020-02-24,-532.0296141755175
United Kingdom,2020-02-25,-531.2774892585085
United Kingdom,2020-02-26,-530.409189814101
United Kingdom,2020-02-27,-529.406772842159
United Kingdom,2020-02-28,-528.2495245760908
United Kingdom,2020-02-29,-526.9135327881496
United Kingdom,2020-03-01,-525.3711931319323
United Kingdom,2020-03-02,-523.5906393673691
United Kingdom,2020-03-03,-521.5350857564285
United Kingdom,2020-03-04,-519.1620681240158
United Kingdom,2020-03-05,-516.4225680128321
United Kingdom,2020-03-06,-513.2600019829739
United Kingdom,2020-03-07,-509.60905537081436
United Kingdom,2020-03-08,-505.39433667490147
United Kingdom,2020-03-09,-500.52882511981153
United Kingdom,2020-03-10,-494.9120797948691
United Kingdom,2020-03-11,-488.42817399749293
United Kingdom,2020-03-12,-480.9433129454121
United Kingdom,2020-03-13,-472.3030867628115
United Kingdom,2020-03-14,-462.3293034867464
United Kingdom,2020-03-15,-450.8163386651895
United Kingdom,2020-03-16,-437.52692879939923
United Kingdom,2020-03-17,-422.1873252834819
United Kingdom,2020-03-18,-404.4817134672232
United Kingdom,2020-03-19,-384.04578786310526
United Kingdom,2020-03-20,-360.45935918258886
United Kingdom,2020-03-21,-333.23785167404407
United Kingdom,2020-03-22,-301.8225300154778
United Kingdom,2020-03-23,-265.56927369116477
United Kingdom,2020-03-24,-223.73569330658313
United Kingdom,2020-03-25,-175.46635770623317
United Kingdom,2020-03-26,-119.77587321072394
United Kingdom,2020-03-27,-55.52952711445624
United Kingdom,2020-03-28,18.57882263864633
United Kingdom,2020-03-29,104.05196003716958
United Kingdom,2020-03-30,202.61800337554087
United Kingdom,2020-03-31,316.26298078306377
United Kingdom,2020-04-01,447.26771199399514
United Kingdom,2020-04-02,598.249429120717
United Kingdom,2020-04-03,772.2085634776247
United Kingdom,2020-04-04,972.5810972473071
United Kingdom,2020-04-05,1203.2968185664974
United Kingdom,2020-04-06,1468.843714226162
United Kingdom,2020-04-07,1774.3385700498745
United Kingdom,2020-04-08,2125.603605620465
United Kingdom,2020-04-09,2529.248623426154
United Kingdom,2020-04-10,2992.7576740741997
United Kingdom,2020-04-11,3524.5785958715305
United Kingdom,2020-04-12,4134.212942208799
United Kingdom,2020-04-13,4832.302725993756
United Kingdom,2020-04-14,5630.709052017021
United Kingdom,2020-04-15,6542.576050661625
United Kingdom,2020-04-16,7582.371565404994
United Kingdom,2020-04-17,8765.893813586401
United Kingdom,2020-04-18,10110.23082290506
United Kingdom,2020-04-19,11633.657015430705
United Kingdom,2020-04-20,13355.449148745227
United Kingdom,2020-04-21,15295.602352977616
United Kingdom,2020-04-22,17474.42680620891
United Kingdom,2020-04-23,19912.007410581533
United Kingdom,2020-04-24,22627.51352474115
United Kingdom,2020-04-25,25638.354243245925
United Kingdom,2020-04-26,28959.187583062303
United Kingdom,2020-04-27,32600.80948303832
United Kingdom,2020-04-28,36568.97019109782
United Kingdom,2020-04-29,40863.1897093271
United Kingdom,2020-04-30,45475.66741511132
United Kingdom,2020-05-01,50390.39936803763
United Kingdom,2020-05-02,55582.62488739491
United Kingdom,2020-05-03,61018.716645881344
United Kingdom,2020-05-04,66656.60229192187
United Kingdom,2020-05-05,72446.7601945678
United Kingdom,2020-05-06,78333.77133671433
United Kingdom,2020-05-07,84258.34213233321
United Kingdom,2020-05-08,90159.65060759762
United Kingdom,2020-05-09,95977.82308685538
United Kingdom,2020-05-10,101656.32971201003
United Kingdom,2020-05-11,107144.09885889181
United Kingdom,2020-05-12,112397.19025459107
United Kingdom,2020-05-13,117379.92596360749
United Kingdom,2020-05-14,122065.44561639702
United Kingdom,2020-05-15,126435.71530922041
United Kingdom,2020-05-16,130481.06913149882
United Kingdom,2020-05-17,134199.3931559417
United Kingdom,2020-05-18,137595.07330189485
United Kingdom,2020-05-19,140677.82361694938
United Kingdom,2020-05-20,143461.49507481788
United Kingdom,2020-05-21,145962.94229138672
United Kingdom,2020-05-22,148201.00128814514
United Kingdom,2020-05-23,150195.6089894834
United Kingdom,2020-05-24,151967.07653529043
United Kingdom,2020-05-25,153535.51451622683
United Kingdom,2020-05-26,154920.39880907175
United Kingdom,2020-05-27,156140.26018927133
United Kingdom,2020-05-28,157212.47848022592
United Kingdom,2020-05-29,158153.161791861
United Kingdom,2020-05-30,158977.09262999578
United Kingdom,2020-05-31,159697.72470098984
United Kingdom,2020-06-01,160327.21663371252
United Kingdom,2020-06-02,160876.49128011768
United Kingdom,2020-06-03,161355.31154260974
United Kingdom,2020-06-04,161772.36570605348
United Kingdom,2020-06-05,162135.35698197395
United Kingdom,2020-06-06,162451.09339970353
United Kingdom,2020-06-07,162725.57532517493
United Kingdom,2020-06-08,162964.07878597788
United Kingdom,2020-06-09,163171.2334687808
United Kingdom,2020-06-10,163351.0947693973
United Kingdom,2020-06-11,163507.2096507152
United Kingdom,2020-06-12,163642.67632910656
United Kingdom,2020-06-13,163760.19799084603
United Kingdom,2020-06-14,163862.1308569976
United Kingdom,2020-06-15,163950.5269846429
United Kingdom,2020-06-16,164027.17222717608
United Kingdom,2020-06-17,164093.61978669834
United Kingdom,2020-06-18,164151.2197849581
United Kingdom,2020-06-19,164201.145261528
United Kingdom,2020-06-20,164244.41498322893
United Kingdom,2020-06-21,164281.91342027523
United Kingdom,2020-06-22,164314.40821441257
United Kingdom,2020-06-23,164342.565433969
United Kingdom,2020-06-24,164366.9628812521
Iraq,2020-02-16,1.1205186632136266
Iraq,2020-02-17,1.1302367506108997
Iraq,2020-02-18,1.1414265375346782
Iraq,2020-02-19,1.1543108735246295
Iraq,2020-02-20,1.1691463450735067
Iraq,2020-02-21,1.1862283805356117
Iraq,2020-02-22,1.2058971266724767
Iraq,2020-02-23,1.2285442132085955
Iraq,2020-02-24,1.2546205392342447
Iraq,2020-02-25,1.2846452353493076
Iraq,2020-02-26,1.3192159784672293
Iraq,2020-02-27,1.3590208626188005
Iraq,2020-02-28,1.4048520593958032
Iraq,2020-02-29,1.4576215364027012
Iraq,2020-03-01,1.5183791418588315
Iraq,2020-03-02,1.5883334090088912
Iraq,2020-03-03,1.6688754860337944
Iraq,2020-03-04,1.7616066565731663
Iraq,2020-03-05,1.8683699837329457
Iraq,2020-03-06,1.9912866876082571
Iraq,2020-03-07,2.1327979540454303
Iraq,2020-03-08,2.2957129718234555
Iraq,2020-03-09,2.4832641079470514
Iraq,2020-03-10,2.6991702576434506
Iraq,2020-03-11,2.9477095482721953
Iraq,2020-03-12,3.2338027359528203
Iraq,2020-03-13,3.563108811388029
Iraq,2020-03-14,3.9421345279125024
Iraq,2020-03-15,4.378359780549805
Iraq,2020-03-16,4.880380999392807
Iraq,2020-03-17,5.45807497243064
Iraq,2020-03-18,6.122785778967273
Iraq,2020-03-19,6.887537789779435
Iraq,2020-03-20,7.767277965920563
Iraq,2020-03-21,8.779150952317089
Iraq,2020-03-22,9.942810697328248
Iraq,2020-03-23,11.280772510394836
Iraq,2020-03-24,12.818809562582967
Iraq,2020-03-25,14.586397792983714
Iraq,2020-03-26,16.6172129459808
Iraq,2020-03-27,18.949682949572548
Iraq,2020-03-28,21.62759794883416
Iraq,2020-03-29,24.70077889839452
Iraq,2020-03-30,28.225803527333838
Iraq,2020-03-31,32.26678551547101
Iraq,2020-04-01,36.896198617747146
Iraq,2020-04-02,42.195731960153594
Iraq,2020-04-03,48.25715549072712
Iraq,2020-04-04,55.18316527083713
Iraq,2020-04-05,63.0881666187178
Iraq,2020-04-06,72.09893881966953
Iraq,2020-04-07,82.35510809450219
Iraq,2020-04-08,94.00933593431101
Iraq,2020-04-09,107.22710835671612
Iraq,2020-04-10,122.18598933941102
Iraq,2020-04-11,139.07418073827563
Iraq,2020-04-12,158.08821462200393
Iraq,2020-04-13,179.42959670875052
Iraq,2020-04-14,203.30022743298815
Iraq,2020-04-15,229.89645726958298
Iraq,2020-04-16,259.40169303329
Iraq,2020-04-17,291.9775690080102
Iraq,2020-04-18,327.7538353236201
Iraq,2020-04-19,366.817295024205
Iraq,2020-04-20,409.2003314163393
Iraq,2020-04-21,454.86978818279186
Iraq,2020-04-22,503.7171639163117
Iraq,2020-04-23,555.5512174463701
Iraq,2020-04-24,610.0941036251174
Iraq,2020-04-25,666.9820302145172
Iraq,2020-04-26,725.7711235527585
Iraq,2020-04-27,785.9487239988774
Iraq,2020-04-28,846.9497509247359
Iraq,2020-04-29,908.1771663923971
Iraq,2020-04-30,969.0250327981076
Iraq,2020-05-01,1028.9023054123518
Iraq,2020-05-02,1087.2553981799322
Iraq,2020-05-03,1143.5877318267474
Iraq,2020-05-04,1197.4748816651852
Iraq,2020-05-05,1248.5745061489104
Iraq,2020-05-06,1296.6308499871648
Iraq,2020-05-07,1341.4741746145974
Iraq,2020-05-08,1383.0158970543346
Iraq,2020-05-09,1421.2404765982678
Iraq,2020-05-10,1456.195176086814
Iraq,2020-05-11,1487.9787687005403
Iraq,2020-05-12,1516.7301056925792
Iraq,2020-05-13,1542.6172521061706
Iraq,2020-05-14,1565.8276767522707
Iraq,2020-05-15,1586.5597790118004
Iraq,2020-05-16,1605.0158657596235
Iraq,2020-05-17,1621.3965638193763
Iraq,2020-05-18,1635.8965661765978
Iraq,2020-05-19,1648.7015584137578
Iraq,2020-05-20,1659.9861481008559
Iraq,2020-05-21,1669.9126164958302
Iraq,2020-05-22,1678.630321979345
Iraq,2020-05-23,1686.2756025590581
Iraq,2020-05-24,1692.9720463258093
Iraq,2020-05-25,1698.8310210136945
Iraq,2020-05-26,1703.9523749564082
Iraq,2020-05-27,1708.4252407023343
Iraq,2020-05-28,1712.3288888853754
Iraq,2020-05-29,1715.7335935635135
Iraq,2020-05-30,1718.7014812807993
Iraq,2020-05-31,1721.2873448536006
Iraq,2020-06-01,1723.5394096529017
Iraq,2020-06-02,1725.5000452811767
Iraq,2020-06-03,1727.2064193333558
Iraq,2020-06-04,1728.691092660238
Iraq,2020-06-05,1729.982557452972
Iraq,2020-06-06,1731.1057207327551
Iraq,2020-06-07,1732.0823366179702
Iraq,2020-06-08,1732.9313911767397
Iraq,2020-06-09,1733.6694438542909
Iraq,2020-06-10,1734.310929467108
Iraq,2020-06-11,1734.8684246369235
Iraq,2020-06-12,1735.3528823401275
Iraq,2020-06-13,1735.7738380036988
Iraq,2020-06-14,1736.1395903101632
Iraq,2020-06-15,1736.457359597555
Iraq,2020-06-16,1736.733426466958
Iraq,2020-06-17,1736.9732529474238
Iraq,2020-06-18,1737.1815883203858
Iraq,2020-06-19,1737.3625614758453
Iraq,2020-06-20,1737.5197614617066
Iraq,2020-06-21,1737.6563076959321
Iraq,2020-06-22,1737.7749111381788
Iraq,2020-06-23,1737.877927562413
Iraq,2020-06-24,1737.9674039334827
Japan,2020-02-16,152.50265203843844
Japan,2020-02-17,152.5681747017607
Japan,2020-02-18,152.64218068875726
Japan,2020-02-19,152.72576826680512
Japan,2020-02-20,152.82017786445974
Japan,2020-02-21,152.9268104667474
Japan,2020-02-22,153.0472483890413
Japan,2020-02-23,153.1832787366073
Japan,2020-02-24,153.3369198964204
Japan,2020-02-25,153.5104514524175
Japan,2020-02-26,153.70644796559873
Japan,2020-02-27,153.92781711703392
Japan,2020-02-28,154.17784277566722
Japan,2020-02-29,154.46023362473562
Japan,2020-03-01,154.77917806162534
Japan,2020-03-02,155.1394061771932
Japan,2020-03-03,155.54625972322236
Japan,2020-03-04,156.00577109214007
Japan,2020-03-05,156.5247524629279
Japan,2020-03-06,157.11089641299608
Japan,2020-03-07,157.77288945953723
Japan,2020-03-08,158.52054017756848
Japan,2020-03-09,159.36492374776012
Japan,2020-03-10,160.318545017666
Japan,2020-03-11,161.39552241775345
Japan,2020-03-12,162.61179536150456
Japan,2020-03-13,163.98535807982066
Japan,2020-03-14,165.53652319715846
Japan,2020-03-15,167.28821875349556
Japan,2020-03-16,169.26632281564488
Japan,2020-03-17,171.5000403068061
Japan,2020-03-18,174.02232721755453
Japan,2020-03-19,176.87036794730727
Japan,2020-03-20,180.0861121646027
Japan,2020-03-21,183.71687826819903
Japan,2020-03-22,187.81603127850786
Japan,2020-03-23,192.4437437876338
Japan,2020-03-24,197.6678494408933
Japan,2020-03-25,203.56479930393454
Japan,2020-03-26,210.2207323732325
Japan,2020-03-27,217.73267239292574
Japan,2020-03-28,226.20986401823114
Japan,2020-03-29,235.77526217448033
Japan,2020-03-30,246.5671891465413
Japan,2020-03-31,258.74117442355436
Japan,2020-04-01,272.4719925237738
Japan,2020-04-02,287.9559138114337
Japan,2020-04-03,305.41318253561246
Japan,2020-04-04,325.09073477250786
Japan,2020-04-05,347.2651663905856
Japan,2020-04-06,372.2459572778555
Japan,2020-04-07,400.37895250016174
Japan,2020-04-08,432.05009335128284
Japan,2020-04-09,467.68938087982565
Japan,2020-04-10,507.77504081844245
Japan,2020-04-11,552.8378411988374
Japan,2020-04-12,603.4654915417938
Japan,2020-04-13,660.3070245526203
Japan,2020-04-14,724.0770269225661
Japan,2020-04-15,795.5595444147712
Japan,2020-04-16,875.6114373819541
Japan,2020-04-17,965.1649060789894
Japan,2020-04-18,1065.2288410585036
Japan,2020-04-19,1176.8885839403965
Japan,2020-04-20,1301.3036105760077
Japan,2020-04-21,1439.702576451362
Japan,2020-04-22,1593.3750996450453
Japan,2020-04-23,1763.6596089596821
Japan,2020-04-24,1951.9265661162556
Japan,2020-04-25,2159.556396268166
Japan,2020-04-26,2387.9115482552857
Japan,2020-04-27,2638.3022741008717
Japan,2020-04-28,2911.9459846952345
Japan,2020-04-29,3209.9204198969082
Japan,2020-04-30,3533.1113724824568
Japan,2020-05-01,3882.1563187302027
Japan,2020-05-02,4257.386006674854
Japan,2020-05-03,4658.766784761703
Japan,2020-05-04,5085.847141078248
Japan,2020-05-05,5537.712465310792
Japan,2020-05-06,6012.95232640738
Japan,2020-05-07,6509.644464959514
Japan,2020-05-08,7025.3591415223855
Japan,2020-05-09,7557.186421567504
Japan,2020-05-10,8101.78744814601
Japan,2020-05-11,8655.468873092184
Japan,2020-05-12,9214.277585596097
Japan,2020-05-13,9774.110948333782
Japan,2020-05-14,10330.836195621952
Japan,2020-05-15,10880.411698100144
Japan,2020-05-16,11419.002602226792
Japan,2020-05-17,11943.083941482128
Japan,2020-05-18,12449.525596894724
Japan,2020-05-19,12935.655261211617
Japan,2020-05-20,13399.297575803323
Japan,2020-05-21,13838.789593910402
Japan,2020-05-22,14252.974447140907
Japan,2020-05-23,14641.176394193388
Japan,2020-05-24,15003.161236608188
Japan,2020-05-25,15339.08640128315
Japan,2020-05-26,15649.444880901754
Japan,2020-05-27,15935.00679589871
Japan,2020-05-28,16196.761712292278
Japan,2020-05-29,16435.8641286109
Japan,2020-05-30,16653.583822276734
Japan,2020-05-31,16851.262085609837
Japan,2020-06-01,17030.274322851837
Japan,2020-06-02,17191.999039002527
Japan,2020-06-03,17337.79292887934
Japan,2020-06-04,17468.97155969997
Japan,2020-06-05,17586.795015685075
Japan,2020-06-06,17692.45781956261
Japan,2020-06-07,17787.082444828025
Japan,2020-06-08,17871.715767680726
Japan,2020-06-09,17947.32786508177
Japan,2020-06-10,18014.812634742557
Japan,2020-06-11,18074.989786253784
Japan,2020-06-12,18128.607824608607
Japan,2020-06-13,18176.347714621097
Japan,2020-06-14,18218.826975240165
Japan,2020-06-15,18256.60400564111
Japan,2020-06-16,18290.18249011909
Japan,2020-06-17,18320.015766568064
Japan,2020-06-18,18346.51107434324
Japan,2020-06-19,18370.033622350526
Japan,2020-06-20,18390.91043810126
Japan,2020-06-21,18409.433974008538
Japan,2020-06-22,18425.86545912038
Japan,2020-06-23,18440.43799344175
Japan,2020-06-24,18453.359388564964
Germany,2020-02-16,-876.2008644823795
Germany,2020-02-17,-875.7679159519041
Germany,2020-02-18,-875.2611029034208
Germany,2020-02-19,-874.6678240707097
Germany,2020-02-20,-873.9733286437008
Germany,2020-02-21,-873.1603496805768
Germany,2020-02-22,-872.208675032534
Germany,2020-02-23,-871.0946451414361
Germany,2020-02-24,-869.7905652632552
Germany,2020-02-25,-868.2640175574437
Germany,2020-02-26,-866.4770560132073
Germany,2020-02-27,-864.3852642987258
Germany,2020-02-28,-861.9366532498133
Germany,2020-02-29,-859.070370780441
Germany,2020-03-01,-855.7151924064842
Germany,2020-03-02,-851.7877552191547
Germany,2020-03-03,-847.1904919027164
Germany,2020-03-04,-841.8092141207635
Germany,2020-03-05,-835.5102861345541
Germany,2020-03-06,-828.1373196809504
Germany,2020-03-07,-819.5073097169814
Germany,2020-03-08,-809.4061173969798
Germany,2020-03-09,-797.5831913231024
Germany,2020-03-10,-783.745400409478
Germany,2020-03-11,-767.5498313066818
Germany,2020-03-12,-748.5953799068611
Germany,2020-03-13,-726.4129396362575
Germany,2020-03-14,-700.4539586852035
Germany,2020-03-15,-670.0771036893077
Germany,2020-03-16,-634.532728373682
Germany,2020-03-17,-592.9448021163469
Germany,2020-03-18,-544.2899052537987
Germany,2020-03-19,-487.37284547796366
Germany,2020-03-20,-420.79839349030846
Germany,2020-03-21,-342.9385773953835
Germany,2020-03-22,-251.8949161722943
Germany,2020-03-23,-145.45491616708603
Germany,2020-03-24,-21.04210572848865
Germany,2020-03-25,124.3411511028446
Germany,2020-03-26,294.17883054897175
Germany,2020-03-27,492.51515447975476
Germany,2020-03-28,724.0378785852758
Germany,2020-03-29,994.1714472699546
Germany,2020-03-30,1309.1802132810421
Germany,2020-03-31,1676.2814745062333
Germany,2020-04-01,2103.7674208962017
Germany,2020-04-02,2601.1341449277356
Germany,2020-04-03,3179.214571846645
Germany,2020-04-04,3850.3104250738274
Germany,2020-04-05,4628.316070156301
Germany,2020-04-06,5528.824202017588
Germany,2020-04-07,6569.199814181135
Germany,2020-04-08,7768.604744090773
Germany,2020-04-09,9147.950474967247
Germany,2020-04-10,10729.752128439666
Germany,2020-04-11,12537.852307311163
Germany,2020-04-12,14596.980596486845
Germany,2020-04-13,16932.114460438916
Germany,2020-04-14,19567.61174283109
Germany,2020-04-15,22526.095994035473
Germany,2020-04-16,25827.09536628024
Germany,2020-04-17,29485.465097040767
Germany,2020-04-18,33509.662404350296
Germany,2020-04-19,37899.98819721963
Germany,2020-04-20,42646.95629817836
Germany,2020-04-21,47729.98834185931
Germany,2020-04-22,53116.64917783641
Germany,2020-04-23,58762.62166651905
Germany,2020-04-24,64612.56355089859
Germany,2020-04-25,70601.8933509875
Germany,2020-04-26,76659.42885226558
Germany,2020-04-27,82710.67315284043
Germany,2020-04-28,88681.43742486302
Germany,2020-04-29,94501.43206320025
Germany,2020-04-30,100107.46335906144
Germany,2020-05-01,105445.93983765313
Germany,2020-05-02,110474.50399781113
Germany,2020-05-03,115162.73481417258
Germany,2020-05-04,119491.98641596727
Germany,2020-05-05,123454.51797037195
Germany,2020-05-06,127052.11902133317
Germany,2020-05-07,130294.44429881958
Germany,2020-05-08,133197.25098504097
Germany,2020-05-09,135780.69168186656
Germany,2020-05-10,138067.76957284578
Germany,2020-05-11,140083.0175048957
Germany,2020-05-12,141851.42539823698
Germany,2020-05-13,143397.6127878191
Germany,2020-05-14,144745.22532749962
Germany,2020-05-15,145916.52431147205
Germany,2020-05-16,146932.1346982932
Germany,2020-05-17,147810.91777201227
Germany,2020-05-18,148569.9377485945
Germany,2020-05-19,149224.49604591617
Germany,2020-05-20,149788.21169342427
Germany,2020-05-21,150273.1309099688
Germany,2020-05-22,150689.8529254726
Germany,2020-05-23,151047.66253909815
Germany,2020-05-24,151354.66267922567
Germany,2020-05-25,151617.90240758826
Germany,2020-05-26,151843.49747010184
Germany,2020-05-27,152036.74172823728
Germany,2020-05-28,152202.20869219027
Germany,2020-05-29,152343.8429963871
Germany,2020-05-30,152465.0420731747
Germany,2020-05-31,152568.72854417868
Germany,2020-06-01,152657.41400220498
Germany,2020-06-02,152733.25493175216
Germany,2020-06-03,152798.1015374739
Germany,2020-06-04,152853.5402353435
Germany,2020-06-05,152900.93052399938
Germany,2020-06-06,152941.4369032379
Germany,2020-06-07,152976.05644947468
Germany,2020-06-08,153005.6425987429
Germany,2020-06-09,153030.9256294164
Germany,2020-06-10,153052.5302812189
Germany,2020-06-11,153070.99089530326
Germany,2020-06-12,153086.7644128138
Germany,2020-06-13,153100.24152655745
Germany,2020-06-14,153111.7562421599
Germany,2020-06-15,153121.59407115105
Germany,2020-06-16,153129.99904852096
Germany,2020-06-17,153137.17974106697
Germany,2020-06-18,153143.31438996067
Germany,2020-06-19,153148.55531104346
Germany,2020-06-20,153153.03265908096
Germany,2020-06-21,153156.85764724953
Germany,2020-06-22,153160.12530021032
Germany,2020-06-23,153162.91680798848
Germany,2020-06-24,153165.30153828234
Brazil,2020-02-16,-222.82642293684717
Brazil,2020-02-17,-222.6407840349221
Brazil,2020-02-18,-222.43086824327864
Brazil,2020-02-19,-222.19350089705924
Brazil,2020-02-20,-221.92509222276485
Brazil,2020-02-21,-221.62158307093338
Brazil,2020-02-22,-221.278383557469
Brazil,2020-02-23,-220.89030368781076
Brazil,2020-02-24,-220.45147491749714
Brazil,2020-02-25,-219.9552614663968
Brazil,2020-02-26,-219.39416004992512
Brazil,2020-02-27,-218.759686516684
Brazil,2020-02-28,-218.04224768559789
Brazil,2020-02-29,-217.2309964539055
Brazil,2020-03-01,-216.31366799707956
Brazil,2020-03-02,-215.27639459926655
Brazil,2020-03-03,-214.10349633410735
Brazil,2020-03-04,-212.77724445626507
Brazil,2020-03-05,-211.2775939585615
Brazil,2020-03-06,-209.5818812926158
Brazil,2020-03-07,-207.66448273594716
Brazil,2020-03-08,-205.49642830857888
Brazil,2020-03-09,-203.04496548942168
Brazil,2020-03-10,-200.2730662484235
Brazil,2020-03-11,-197.13887008505796
Brazil,2020-03-12,-193.595054836621
Brazil,2020-03-13,-189.58812597945288
Brazil,2020-03-14,-185.0576139800028
Brazil,2020-03-15,-179.9351679469633
Brazil,2020-03-16,-174.14353237588637
Brazil,2020-03-17,-167.59539214816772
Brazil,2020-03-18,-160.19206913070883
Brazil,2020-03-19,-151.82205170403253
Brazil,2020-03-20,-142.3593363080683
Brazil,2020-03-21,-131.6615576194914
Brazil,2020-03-22,-119.56788124673736
Brazil,2020-03-23,-105.89662983502451
Brazil,2020-03-24,-90.44261020377058
Brazil,2020-03-25,-72.97410558778716
Brazil,2020-03-26,-53.22949322437799
Brazil,2020-03-27,-30.913443434531217
Brazil,2020-03-28,-5.692652016241055
Brazil,2020-03-29,22.80894674978896
Brazil,2020-03-30,55.015543811893224
Brazil,2020-03-31,91.40545773822026
Brazil,2020-04-01,132.51784222506427
Brazil,2020-04-02,178.96016926782755
Brazil,2020-04-03,231.41656198469929
Brazil,2020-04-04,290.65705348004434
Brazil,2020-04-05,357.5478489768903
Brazil,2020-04-06,433.0626670808488
Brazil,2020-04-07,518.2952316238288
Brazil,2020-04-08,614.4729770159586
Brazil,2020-04-09,722.9720160842983
Brazil,2020-04-10,845.3333983609857
Brazil,2020-04-11,983.2806567054583
Brazil,2020-04-12,1138.7385986048907
Brazil,2020-04-13,1313.8532426546967
Brazil,2020-04-14,1511.0127272854188
Brazil,2020-04-15,1732.8689240521117
Brazil,2020-04-16,1982.3593676653368
Brazil,2020-04-17,2262.728965162957
Brazil,2020-04-18,2577.5507630476422
Brazil,2020-04-19,2930.744830261616
Brazil,2020-04-20,3326.5940542062835
Brazil,2020-04-21,3769.7553465356496
Brazil,2020-04-22,4265.264418600132
Brazil,2020-04-23,4818.531921877044
Brazil,2020-04-24,5435.32837250969
Brazil,2020-04-25,6121.754916917508
Brazil,2020-04-26,6884.196685275949
Brazil,2020-04-27,7729.255273876963
Brazil,2020-04-28,8663.656864144315
Brazil,2020-04-29,9694.132708945428
Brazil,2020-04-30,10827.269291405575
Brazil,2020-05-01,12069.326487704579
Brazil,2020-05-02,13426.023634554964
Brazil,2020-05-03,14902.295577072086
Brazil,2020-05-04,16502.02356225424
Brazil,2020-05-05,18227.749172063566
Brazil,2020-05-06,20080.383169904733
Brazil,2020-05-07,22058.924843202352
Brazil,2020-05-08,24160.210704979836
Brazil,2020-05-09,26378.713702260982
Brazil,2020-05-10,28706.414757779305
Brazil,2020-05-11,31132.766990972556
Brazil,2020-05-12,33644.76895938666
Brazil,2020-05-13,36227.15668745212
Brazil,2020-05-14,38862.71548089253
Brazil,2020-05-15,41532.702384247226
Brazil,2020-05-16,44217.35982433793
Brazil,2020-05-17,46896.491891515376
Brazil,2020-05-18,49550.06818697729
Brazil,2020-05-19,52158.81722600977
Brazil,2020-05-20,54704.772505031906
Brazil,2020-05-21,57171.739334569625
Brazil,2020-05-22,59545.65861938684
Brazil,2020-05-23,61814.85370284239
Brazil,2020-05-24,63970.15677785666
Brazil,2020-05-25,66004.92088552727
Brazil,2020-05-26,67914.93116604259
Brazil,2020-05-27,69698.23421512228
Brazil,2020-05-28,71354.9069961678
Brazil,2020-05-29,72886.78699887739
Brazil,2020-05-30,74297.18370395678
Brazil,2020-05-31,75590.58851011415
Brazil,2020-06-01,76772.39670084223
Brazil,2020-06-02,77848.65128719225
Brazil,2020-06-03,78825.8150436636
Brazil,2020-06-04,79710.57400466174
Brazil,2020-06-05,80509.67323190124
Brazil,2020-06-06,81229.78382424566
Brazil,2020-06-07,81877.39887898404
Brazil,2020-06-08,82458.75534627176
Brazil,2020-06-09,82979.77834836792
Brazil,2020-06-10,83446.04446353445
Brazil,2020-06-11,83862.76061136744
Brazil,2020-06-12,84234.75544656093
Brazil,2020-06-13,84566.48051219426
Brazil,2020-06-14,84862.01877733646
Brazil,2020-06-15,85125.09855610806
Brazil,2020-06-16,85359.11115622056
Brazil,2020-06-17,85567.13092269211
Brazil,2020-06-18,85751.93662133432
Brazil,2020-06-19,85916.03334539251
Brazil,2020-06-20,86061.6743288699
Brazil,2020-06-21,86190.88221468471
Brazil,2020-06-22,86305.46945886711
Brazil,2020-06-23,86407.0576577512
Brazil,2020-06-24,86497.095667738
