country,date,polyreg_preds,gt
Iraq,2020-04-16,1889.2669160730002,1708.0
Iraq,2020-04-17,-2087.4612975141936,1763.0
Iraq,2020-04-18,1836.5118075450446,1820.0
Iraq,2020-04-19,2612.164340621486,1847.0
Iraq,2020-04-20,4687.37883559383,1928.0
Iraq,2020-04-21,2554.807877695086,2003.0
Iraq,2020-04-22,450.6124931214581,2085.0
Iraq,2020-04-23,1405.2904297209025,2153.0
Iraq,2020-04-24,1882.3719222219224,2219.0
Iraq,2020-04-25,6226.009752951359,2296.0
Iraq,2020-04-26,2903.732629896622,2346.0
Iraq,2020-04-27,2153.4294267055084,2431.0
Iraq,2020-04-28,504.30812719890673,2480.0
Iraq,2020-04-29,2523.31523492586,2543.0
Iraq,2020-04-30,3614.302751315481,2603.0
Iraq,2020-05-01,1238.4770197091711,2679.0
Japan,2020-02-15,1911.4352004549874,147.0
Japan,2020-02-16,-378.20939747848024,159.0
Japan,2020-02-17,1268.03175564915,170.0
Japan,2020-02-18,1251.1796127399284,189.0
Japan,2020-02-19,1546.030001287203,214.0
Japan,2020-02-20,203.0264649345918,228.0
Japan,2020-02-21,151.3711259196134,241.0
Japan,2020-02-22,184.97058439483226,256.0
Japan,2020-02-23,231.99950973397063,274.0
Japan,2020-02-24,429.4662066777382,293.0
Japan,2020-02-25,452.7186478601798,331.0
Japan,2020-02-26,24.523282931375434,360.0
Japan,2020-02-27,269.9178302592918,420.0
Japan,2020-02-28,1096.0035734115663,461.0
Japan,2020-02-29,1379.4537916346744,502.0
Japan,2020-03-01,1038.5671940045868,511.0
Japan,2020-03-02,1583.1665499903756,581.0
Japan,2020-03-03,1170.750046249872,639.0
Japan,2020-03-04,807.6095496898633,639.0
Japan,2020-03-05,1023.0531899535417,701.0
Japan,2020-03-06,1123.6118245561665,773.0
Japan,2020-03-07,1371.3003916756425,839.0
Japan,2020-03-08,879.2359714814811,839.0
Japan,2020-03-09,2397.0252318243583,878.0
Japan,2020-03-10,1432.2052783742984,889.0
Japan,2020-03-11,1389.5706485086266,924.0
Japan,2020-03-12,1708.814249560659,963.0
Japan,2020-03-13,1721.3649537934543,1007.0
Japan,2020-03-14,1319.1958983105724,1101.0
Japan,2020-03-15,2936.762721121617,1128.0
Japan,2020-03-16,1747.9405126541242,1193.0
Japan,2020-03-17,1574.5248138708848,1307.0
Japan,2020-03-18,1769.9439252429438,1387.0
Japan,2020-03-19,262.6717965002463,1468.0
Japan,2020-03-20,3131.1881848701014,1693.0
Japan,2020-03-21,3896.8690839471965,1866.0
Japan,2020-03-22,3170.3014707708644,1866.0
Japan,2020-03-23,1560.9079095126363,1953.0
Japan,2020-03-24,1181.036623855689,2178.0
Japan,2020-03-25,1604.654476228723,2495.0
Japan,2020-03-26,2202.7297548067145,2617.0
Japan,2020-03-27,2116.3705824834615,3139.0
Japan,2020-03-28,3101.7875300897576,3139.0
Japan,2020-03-29,4119.018072135514,3654.0
Japan,2020-03-30,1734.704148824385,3906.0
Japan,2020-03-31,2208.174641241363,4257.0
Japan,2020-04-01,2871.127777087866,4667.0
Japan,2020-04-02,3749.940005756158,5530.0
Japan,2020-04-03,7842.09426756324,6005.0
Japan,2020-04-04,9750.017637869474,6748.0
Japan,2020-04-05,9125.755876498195,7370.0
Japan,2020-04-06,6721.7566639983415,7645.0
Japan,2020-04-07,6748.8363129793,8100.0
Japan,2020-04-08,7966.201194885289,8626.0
Japan,2020-04-09,8092.808799846927,9787.0
Japan,2020-04-10,8854.771016946164,10296.0
Japan,2020-04-11,10114.744955449933,10797.0
Japan,2020-04-12,11996.123276526676,10797.0
Japan,2020-04-13,9424.660513416035,11135.0
Japan,2020-04-14,9330.189153927044,11512.0
Japan,2020-04-15,9889.186616389561,12368.0
Japan,2020-04-16,11371.579472233469,12829.0
Japan,2020-04-17,11473.87737843633,13231.0
Japan,2020-04-18,13848.301715437658,13441.0
Japan,2020-04-19,14520.47215030725,14153.0
Japan,2020-04-20,12865.126975669715,13736.0
Japan,2020-04-21,13905.70355806037,13895.0
Japan,2020-04-22,14460.262707444956,14088.0
Japan,2020-04-23,14831.900011721867,14305.0
Japan,2020-04-24,15482.420806663053,14571.0
Japan,2020-04-25,16668.25071860844,14877.0
Japan,2020-04-26,18624.798605285898,15078.0
Japan,2020-04-27,16178.51328382465,15253.0
Japan,2020-04-28,14676.383868131175,15253.0
Japan,2020-04-29,14919.737514127046,15477.0
Japan,2020-04-30,15364.308335744048,15575.0
Japan,2020-05-01,17199.38168836797,15663.0
Germany,2020-02-15,407.53389822466124,16.0
Germany,2020-02-16,1097.8436452222813,16.0
Germany,2020-02-17,594.6077260375168,17.0
Germany,2020-02-18,544.7968422643462,27.0
Germany,2020-02-19,285.31692528922576,46.0
Germany,2020-02-20,252.6795281265222,48.0
Germany,2020-02-21,608.8907226938027,79.0
Germany,2020-02-22,463.1702562762948,130.0
Germany,2020-02-23,1203.123721872762,159.0
Germany,2020-02-24,47.191574157302966,196.0
Germany,2020-02-25,537.6259053021204,262.0
Germany,2020-02-26,327.937386655889,482.0
Germany,2020-02-27,748.0682081112609,670.0
Germany,2020-02-28,1768.755354915993,799.0
Germany,2020-02-29,3606.78201296342,1040.0
Germany,2020-03-01,4487.611932493615,1176.0
Germany,2020-03-02,3737.8857395274827,1457.0
Germany,2020-03-03,3456.1382026262,1908.0
Germany,2020-03-04,3182.845426349333,2078.0
Germany,2020-03-05,3278.658783123363,3675.0
Germany,2020-03-06,2825.0904243805853,4585.0
Germany,2020-03-07,3380.2011849058326,5795.0
Germany,2020-03-08,3928.0138328327594,7272.0
Germany,2020-03-09,7298.110921775005,9257.0
Germany,2020-03-10,15266.751452636949,12327.0
Germany,2020-03-11,15266.31898650447,15320.0
Germany,2020-03-12,17216.18365217559,19848.0
Germany,2020-03-13,20820.14593950681,22213.0
Germany,2020-03-14,24587.95654616475,24873.0
Germany,2020-03-15,28818.81937773752,29056.0
Germany,2020-03-16,34102.91463043573,32986.0
Germany,2020-03-17,36381.02305678454,37323.0
Germany,2020-03-18,44088.17344576522,43938.0
Germany,2020-03-19,51787.80996621214,50871.0
Germany,2020-03-20,56184.37362873843,57695.0
Germany,2020-03-21,62036.23113835722,62095.0
Germany,2020-03-22,65715.14650712739,66885.0
Germany,2020-03-23,78818.48499887828,71808.0
Germany,2020-03-24,83560.71192917539,77872.0
Germany,2020-03-25,87149.82549112552,84794.0
Germany,2020-03-26,90765.7202771871,91159.0
Germany,2020-03-27,96418.19046991966,96092.0
Germany,2020-03-28,96210.03502466333,100123.0
Germany,2020-03-29,103907.77952307706,103374.0
Germany,2020-03-30,104259.45873345147,107663.0
Germany,2020-03-31,106743.92432482076,113296.0
Germany,2020-04-01,111347.11630126569,118181.0
Germany,2020-04-02,118248.60584669342,122171.0
Germany,2020-04-03,126941.54371818555,124908.0
Germany,2020-04-04,128135.02237506036,127854.0
Germany,2020-04-05,132050.37168852423,130072.0
Germany,2020-04-06,129559.87949021315,131359.0
Germany,2020-04-07,132174.0816695118,134753.0
Germany,2020-04-08,137431.65162401352,137698.0
Germany,2020-04-09,143707.60530273142,141397.0
Germany,2020-04-10,142912.3936603103,143342.0
Germany,2020-04-11,145491.76726760282,145184.0
Germany,2020-04-12,148850.62055208563,147065.0
Germany,2020-04-13,148985.3874913733,148291.0
Germany,2020-04-14,153251.98255049263,150648.0
Germany,2020-04-15,153091.33598645794,153129.0
Germany,2020-04-16,157630.34061610524,154999.0
Germany,2020-04-17,157136.4308870933,156513.0
Germany,2020-04-18,159596.46126027562,157770.0
Germany,2020-04-19,158886.038177656,158758.0
Germany,2020-04-20,159927.500903613,159912.0
Germany,2020-04-21,160603.7371225742,161539.0
Germany,2020-04-22,162805.42529110855,163009.0
Germany,2020-04-23,164468.10462784604,164077.0
Germany,2020-04-24,163145.08766435296,164967.0
Germany,2020-04-25,167033.20334035164,165664.0
Germany,2020-04-26,164251.07686525007,166152.0
Germany,2020-04-27,166047.0685078058,167007.0
Germany,2020-04-28,168021.48508398683,168162.0
Germany,2020-04-29,171276.7774348398,169430.0
Germany,2020-04-30,169665.28104435216,170588.0
Germany,2020-05-01,147475.72368154337,171324.0
Brazil,2020-02-29,-4.75639563977893,20.0
Brazil,2020-03-02,422.2886076785653,31.0
Brazil,2020-03-03,436.47557357409096,38.0
Brazil,2020-03-04,490.71984230839007,52.0
Brazil,2020-03-05,494.2062493648991,151.0
Brazil,2020-03-06,432.44939143529336,151.0
Brazil,2020-03-07,623.5038564010465,162.0
Brazil,2020-03-08,764.220665904315,200.0
Brazil,2020-03-09,448.9061417050252,321.0
Brazil,2020-03-10,429.9873291131953,372.0
Brazil,2020-03-11,465.8990651703498,621.0
Brazil,2020-03-12,236.6343790662504,793.0
Brazil,2020-03-13,2077.4987258868496,1021.0
Brazil,2020-03-14,1951.720080985091,1546.0
Brazil,2020-03-15,3142.4345278501714,1924.0
Brazil,2020-03-16,2443.1667590846337,2247.0
Brazil,2020-03-17,-767.8818212855695,2554.0
Brazil,2020-03-18,1620.0622038788133,2985.0
Brazil,2020-03-19,8463.309409813795,3417.0
Brazil,2020-03-20,5853.808706604948,3904.0
Brazil,2020-03-21,4092.905943023303,4256.0
Brazil,2020-03-22,1826.3911180300056,4579.0
Brazil,2020-03-23,7263.977810515484,5717.0
Brazil,2020-03-24,8164.904388905372,6836.0
Brazil,2020-03-25,10136.132608668398,8044.0
Brazil,2020-03-26,11161.650650926735,9056.0
Brazil,2020-03-27,10262.372847560415,10360.0
Brazil,2020-03-28,9674.480088063094,11130.0
Brazil,2020-03-29,13873.50972678329,12161.0
Brazil,2020-03-30,13122.8644731237,14034.0
Brazil,2020-03-31,13117.727498624256,16170.0
Brazil,2020-04-01,13962.706254961478,18092.0
Brazil,2020-04-02,21604.388142059805,19638.0
Brazil,2020-04-03,19992.993321366077,20727.0
Brazil,2020-04-04,21527.91691356944,22192.0
Brazil,2020-04-05,23091.347705015796,23430.0
Brazil,2020-04-06,25589.11355156341,25262.0
Brazil,2020-04-07,30463.443175414468,28320.0
Brazil,2020-04-08,32982.874346361874,30425.0
Brazil,2020-04-09,37445.80485363934,33682.0
Brazil,2020-04-10,35068.269031314696,36658.0
Brazil,2020-04-11,37746.203134108095,38654.0
Brazil,2020-04-12,42248.75468315409,40743.0
Brazil,2020-04-13,44315.82077536807,43079.0
Brazil,2020-04-14,48210.50001324011,45757.0
Brazil,2020-04-15,53584.64002955115,50036.0
Brazil,2020-04-16,58016.26729948067,54043.0
Brazil,2020-04-17,59458.28860062445,59324.0
Brazil,2020-04-18,63105.00608127395,63100.0
Brazil,2020-04-19,68992.82329976343,67446.0
Brazil,2020-04-20,71130.39705582238,73235.0
Brazil,2020-04-21,80085.60272440244,79685.0
Brazil,2020-04-22,82444.58020071406,87187.0
Brazil,2020-04-23,87047.74285203707,92202.0
Brazil,2020-04-24,92631.31535983973,97100.0
Brazil,2020-04-25,100222.7357846003,101826.0
Brazil,2020-04-26,112215.51165715515,108620.0
Brazil,2020-04-27,117546.53970126215,115455.0
Brazil,2020-04-28,125918.50607894704,126611.0
Brazil,2020-04-29,131651.80254657852,135773.0
Brazil,2020-04-30,143052.849345688,146894.0
Brazil,2020-05-01,159210.93583967537,156061.0
